Trip Start Timestamp,Trip ID,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Community Area,Dropoff Community Area,Fare,Tip,Additional Charges,Trip Total,Shared Trip Authorized,Trips Pooled,Pickup Centroid Latitude,Pickup Centroid Longitude,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Year,Month,Weekday,Hour of Day
2019-01-28 03:15:00,5b2055fa540cdc5dec9aee8cc5b6076935061c1d,2019-01-28 03:30:00,1506.0,8.7,8.0,23.0,15.112567201291816,0.0,3.05,18.162567201291814,False,1,41.897548716016786,-87.63429300776468,41.901573239435805,-87.72138453510784,2019,1,Monday,3
2019-01-28 03:15:00,b74f45ab992ac75bb29f4e9722e551d648ab98e1,2019-01-28 03:30:00,889.0,5.6,,1.0,10.952294858438798,0.0,3.05,14.002294858438798,False,1,,,42.00869030098576,-87.67053811197341,2019,1,Monday,3
2019-01-28 03:15:00,d53a0944ca886eda188191f6f1802a913572122c,2019-01-28 03:30:00,1046.0,6.4,8.0,16.0,12.545054926971096,1.5,3.05,17.095054926971095,False,1,41.89311283431275,-87.63676627472893,41.94987052722148,-87.711997986877,2019,1,Monday,3
2019-01-28 04:15:00,8d071327d647f342a471747f5b340baada1cf4c3,2019-01-28 04:30:00,1344.0,5.4,36.0,32.0,10.080373343415841,0.0,3.55,13.63037334341584,False,1,41.82465156913213,-87.60057405324434,41.879217163295095,-87.62465180979078,2019,1,Monday,4
2019-01-28 04:30:00,f082b53164991a7e7290a9a808f370ab9da7e9ef,2019-01-28 05:00:00,1636.0,6.9,7.0,32.0,5.628300905100358,0.0,3.05,8.678300905100357,True,3,41.93018435213204,-87.6471026292461,41.885252241436994,-87.62075083342326,2019,1,Monday,4
2019-01-28 04:45:00,b7238202b2b40a4ab02fade84af9eedbbed629a3,2019-01-28 05:00:00,1282.0,7.5,,76.0,12.608896703931272,0.0,8.65,21.25889670393127,False,1,,,41.983473893476585,-87.91408719074309,2019,1,Monday,4
2019-01-28 04:45:00,3dc533dbb7c10621fc1f84702ae8f204c86bb70d,2019-01-28 05:30:00,2755.0,16.9,7.0,76.0,38.496136816896396,7.0,8.65,54.146136816896394,False,1,41.9130556146803,-87.63118626915832,41.97793371517811,-87.90407465255699,2019,1,Monday,4
2019-01-28 05:00:00,05b25950ab7a841cfd5fbb833d4adf58ba0ea55b,2019-01-28 05:30:00,1783.0,9.2,30.0,8.0,15.840746070292827,0.0,2.55,18.390746070292828,False,1,41.844673048249156,-87.72635978327654,41.88983463341904,-87.61905937024311,2019,1,Monday,5
2019-01-28 05:00:00,7f3b82dfbd8478b94bff302f4415dd3f9679a876,2019-01-28 05:45:00,2833.0,15.9,24.0,76.0,29.892996489818103,0.0,8.379999999999999,38.2729964898181,False,1,41.90455227166414,-87.67518699944362,41.97996806760776,-87.90209418793631,2019,1,Monday,5
2019-01-28 05:15:00,81c622ca49a361e972d67451bb3ed497ba7c8c88,2019-01-28 05:30:00,294.0,1.0,32.0,32.0,8.329924448606008,3.0,2.85,14.179924448606007,False,1,41.87174271031653,-87.63117021711203,41.88095849759042,-87.63171808658478,2019,1,Monday,5
2019-01-28 05:15:00,0d0851030d215884b1afcfa27b344f648c557a04,2019-01-28 06:15:00,3480.0,17.8,8.0,76.0,76.33507882504348,0.0,8.45,84.78507882504348,False,1,41.89100576850352,-87.63042931426975,41.977320118018696,-87.90189488952115,2019,1,Monday,5
2019-01-28 05:45:00,37a6148bd1f9fa8328147ed874c5ce58dc1f4f99,2019-01-28 06:00:00,451.0,0.0,49.0,49.0,5.655632719296688,0.0,5.35,11.005632719296688,False,1,41.70612738534087,-87.62330954829243,41.705982317868035,-87.62430470991916,2019,1,Monday,5
2019-01-28 05:45:00,64461aa968a3a28e0c4f1786f8e7ab540c80ddbd,2019-01-28 06:00:00,1244.0,3.9,20.0,22.0,2.618829438775059,0.0,2.55,5.168829438775059,True,3,41.923835547679126,-87.73394030475549,41.920916234278614,-87.69894901970886,2019,1,Monday,5
2019-01-28 06:00:00,bb425cea3cbadb21dd371fad98ae1384732afe2b,2019-01-28 06:00:00,715.0,2.3,60.0,28.0,8.316392679876122,5.5,2.75,16.566392679876124,False,1,41.836800058476705,-87.6481939757367,41.87226310840402,-87.66481628031777,2019,1,Monday,6
2019-01-28 06:00:00,54f532e762cf1b662a0eb7b7e0b5b8ad2452de1d,2019-01-28 06:15:00,685.0,1.6,24.0,28.0,8.595806432125336,0.0,8.62,17.215806432125333,False,1,41.89741465076704,-87.65559856466925,41.879774659312325,-87.64389161223667,2019,1,Monday,6
2019-01-28 06:00:00,7774986f48c62eb671570ae6ea26d6f3794942fc,2019-01-28 06:15:00,309.0,0.9,24.0,24.0,5.26189595952792,0.0,5.67,10.931895959527921,False,1,41.9024490937466,-87.67609815812898,41.899031916287456,-87.67655246007845,2019,1,Monday,6
2019-01-28 06:00:00,737e5f6f146402345cc9b39250f68d28f0548d39,2019-01-28 06:30:00,1691.0,8.0,,55.0,12.525020820559089,3.0,4.109999999999999,19.635020820559088,True,2,,,41.66286906648709,-87.53908913684948,2019,1,Monday,6
2019-01-28 06:15:00,8d052f7fbe472946b1f4ff8da908b30f8a9f51d4,2019-01-28 07:15:00,3215.0,11.3,35.0,23.0,25.90677295519555,1.5,2.88,30.28677295519555,False,1,41.83497312359586,-87.61881695225402,41.90128883718004,-87.72148990518228,2019,1,Monday,6
2019-01-28 06:30:00,a5dd6e204d9b3d01a6e9a8feaf34d7b072ce34f2,2019-01-28 06:30:00,291.0,0.7,7.0,6.0,5.329108072770405,2.0,3.55,10.879108072770405,False,1,41.92217338926573,-87.64995250413071,41.943859523145704,-87.65774543684746,2019,1,Monday,6
2019-01-28 06:30:00,00d115cd1de38ca260d72ddfb041b3255af14a02,2019-01-28 06:45:00,788.0,2.6,24.0,7.0,15.071501207695162,1.5,0.0,16.571501207695164,True,1,41.901551186951934,-87.67634024652442,41.921402649253785,-87.64983340972528,2019,1,Monday,6
2019-01-28 06:30:00,0d8a7beba1f03bdbad8b94926c32f1a9df68fd7e,2019-01-28 06:45:00,718.0,2.3,24.0,28.0,8.750611725889687,0.0,2.71,11.460611725889688,False,1,41.89894961059418,-87.66549610772323,41.87973137710384,-87.64155132673498,2019,1,Monday,6
2019-01-28 06:30:00,515df12c871f6e986343623e4b8c157931c5740e,2019-01-28 06:45:00,1410.0,3.7,21.0,6.0,13.608711741812694,0.0,3.37,16.978711741812695,False,1,41.938869187867695,-87.71131584468083,41.94670918046747,-87.6563641463058,2019,1,Monday,6
2019-01-28 06:30:00,59a25d47a3a42fbb25cab46a47be861a610e3ff1,2019-01-28 06:45:00,1390.0,3.8,22.0,6.0,22.993792905642163,0.0,0.0,22.993792905642163,True,3,41.92812785471805,-87.72144816382901,41.93707491492064,-87.65184829022284,2019,1,Monday,6
2019-01-28 06:30:00,9ac814173712a30c603eebf274d215328f8d4ec5,2019-01-28 06:45:00,1121.0,3.9,24.0,32.0,10.478566512756245,0.0,3.21,13.688566512756246,False,1,41.9054708795,-87.67366412230399,41.88077533548389,-87.63213927571844,2019,1,Monday,6
2019-01-28 06:30:00,7db0abdcee62b816819222e1b459c471f11eeed2,2019-01-28 07:00:00,1722.0,8.2,,12.0,18.71267946183229,2.0,5.82,26.53267946183229,False,1,,,41.9931800584896,-87.75749065184468,2019,1,Monday,6
2019-01-28 06:30:00,eeeca573cb790aaee378171b2e1d5b9e6dec996c,2019-01-28 07:00:00,1340.0,4.0,32.0,29.0,18.291885499325605,0.0,3.05,21.341885499325606,False,1,41.87762906653423,-87.62478303464485,41.85924886198925,-87.71844771764859,2019,1,Monday,6
2019-01-28 06:30:00,00b53e6fe19908b2854fb161618335afb80ea6ed,2019-01-28 07:15:00,2160.0,5.2,21.0,24.0,5.698341285985615,0.0,2.99,8.688341285985615,True,3,41.943462391911,-87.71819782480894,41.89916780863582,-87.65246920569119,2019,1,Monday,6
2019-01-28 06:30:00,ae764c8426c1c3887db717b088aa7a6918e25614,2019-01-28 07:15:00,2651.0,11.9,43.0,8.0,25.87181160654727,0.0,4.359999999999999,30.231811606547268,False,1,41.761602349679016,-87.57235463682866,41.900036088775785,-87.63302454319545,2019,1,Monday,6
2019-01-28 06:30:00,af48b637748e0cff267cc7807fe010c9c7490199,2019-01-28 07:45:00,3977.0,8.3,,28.0,27.599857491063105,2.0,3.05,32.6498574910631,False,1,,,41.88595273165608,-87.65516704542446,2019,1,Monday,6
2019-01-28 06:30:00,c30d769a227709dafecbf01af876259633d41f0d,2019-01-28 08:00:00,5230.0,19.1,,41.0,40.66565248531882,0.0,3.05,43.71565248531882,False,1,,,41.79490389580617,-87.59088649726468,2019,1,Monday,6
2019-01-28 06:45:00,266014d94557c85932094fd6f1b4cffca73f6464,2019-01-28 06:45:00,659.0,1.4,24.0,8.0,12.997001316881256,0.0,2.55,15.547001316881257,False,1,41.89254147537147,-87.65022582309301,41.89105381467881,-87.63259982939776,2019,1,Monday,6
2019-01-28 06:45:00,079c5141dcb54f5348e8c648fb9f7b51f55f940d,2019-01-28 07:00:00,959.0,2.1,61.0,61.0,5.151145339356483,0.0,3.37,8.521145339356483,True,3,41.810749585838316,-87.65724450957616,41.8089097135429,-87.65840509961379,2019,1,Monday,6
